Date,Time,Symbol,Company,Severity,Current_Price,Change_%,RSI,Volume_Ratio,Risk_Flags,Action_Required
2026-02-04,00:36,ZAL,ZAL,High,0,0,50,2713304.0,Abnormal volume spike (3x avg),Review immediately
2026-02-04,00:36,ZIL,ZIL,High,0,0,50,50.0,Abnormal volume spike (3x avg),Review immediately
2026-02-04,00:36,ZTL,ZTL,High,0,0,50,1020.0,Abnormal volume spike (3x avg),Review immediately
2026-02-04,00:36,ZUMA,ZUMA,High,0,0,50,584051.0,Abnormal volume spike (3x avg),Review immediately
2026-02-04,00:36,SRR,SRR,High,0,0,50,442788.0,Abnormal volume spike (3x avg),Review immediately
2026-02-04,00:36,PSMC,PSMC,High,0,0,50,292769.0,Abnormal volume spike (3x avg),Review immediately
2026-02-04,00:36,BYCO,BYCO,High,0,0,50,13936500.0,Abnormal volume spike (3x avg),Review immediately
2026-02-04,00:36,SHEL,SHEL,High,0,0,50,37395.0,Abnormal volume spike (3x avg),Review immediately
2026-02-04,00:36,ENGRO,ENGRO,High,0,0,50,4496408.0,Abnormal volume spike (3x avg),Review immediately
2026-02-04,00:36,RUPL,RUPL,Low,0,0,50,3.0,High volume (2x avg),Watch
